binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog49_bst,8,0.6000,3,5,True,False,2289,12,0.070176,17127,1253,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,22.5,[],2026-08-15T12:58:50,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,1,1.0000,5,5,True,False,2007,12,0.047580,10195,1133,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.4,[],2026-08-15T12:59:09,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,2,1.0000,5,5,True,False,2007,12,0.047580,10195,1133,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.7,[],2026-08-15T12:59:29,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,3,1.0000,5,5,True,False,2111,12,0.048165,10195,1172,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.3,[],2026-08-15T12:59:49,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,4,1.0000,5,5,True,False,2007,12,0.047580,10195,1133,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.7,[],2026-08-15T13:00:09,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,5,1.0000,5,5,True,False,2111,12,0.048165,10195,1172,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.9,[],2026-08-15T13:00:30,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,6,1.0000,5,5,True,False,2007,12,0.047565,10195,1132,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.3,[],2026-08-15T13:00:49,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,7,1.0000,5,5,True,False,2007,12,0.047580,10195,1133,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.9,[],2026-08-15T13:01:09,claude-sonnet-4-5,bedrock,native
prog50_binary_heap,8,1.0000,5,5,True,False,2007,12,0.047580,10195,1133,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.2,[],2026-08-15T13:01:28,claude-sonnet-4-5,bedrock,native
prog51_union_find,1,1.0000,5,5,True,False,2954,12,0.078663,18496,1545,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.3,[],2026-08-15T13:01:54,claude-sonnet-4-5,bedrock,native
prog51_union_find,2,1.0000,5,5,True,False,2870,12,0.053214,10613,1425,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,22.4,[],2026-08-15T13:02:16,claude-sonnet-4-5,bedrock,native
prog51_union_find,3,1.0000,5,5,True,False,2954,12,0.078369,18498,1525,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.8,[],2026-08-15T13:02:42,claude-sonnet-4-5,bedrock,native
prog51_union_find,4,1.0000,5,5,True,False,3250,12,0.054504,10613,1511,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,22.1,[],2026-08-15T13:03:04,claude-sonnet-4-5,bedrock,native
prog51_union_find,5,1.0000,5,5,True,False,2870,12,0.053214,10613,1425,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,21.4,[],2026-08-15T13:03:25,claude-sonnet-4-5,bedrock,native
prog51_union_find,6,1.0000,5,5,True,False,2935,12,0.053394,10613,1437,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,22.0,[],2026-08-15T13:03:47,claude-sonnet-4-5,bedrock,native
prog51_union_find,7,1.0000,5,5,True,False,2826,12,0.053349,10613,1434,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,23.7,[],2026-08-15T13:04:11,claude-sonnet-4-5,bedrock,native
prog51_union_find,8,1.0000,5,5,True,False,3250,12,0.054504,10613,1511,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,23.0,[],2026-08-15T13:04:34,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,1,0.8000,4,5,True,False,2482,12,0.075414,17108,1606,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.4,[],2026-08-15T13:05:02,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,2,0.8000,4,5,True,False,2518,12,0.074829,17088,1571,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,28.9,[],2026-08-15T13:05:30,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,3,0.8000,4,5,True,False,2391,12,0.076452,17089,1679,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.5,[],2026-08-15T13:06:00,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,4,0.8000,4,5,True,False,2506,12,0.075819,17108,1633,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.1,[],2026-08-15T13:06:27,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,5,0.8000,4,5,True,False,2506,12,0.075819,17108,1633,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.8,[],2026-08-15T13:06:55,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,6,0.8000,4,5,True,False,2587,12,0.075855,17060,1645,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.6,[],2026-08-15T13:07:22,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,7,0.8000,4,5,True,False,2506,12,0.075819,17108,1633,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,28.6,[],2026-08-15T13:07:51,claude-sonnet-4-5,bedrock,native
prog52_bfs_grid,8,0.8000,4,5,True,False,2347,12,0.074001,17087,1516,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.2,[],2026-08-15T13:08:18,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,1,1.0000,5,5,True,False,1836,12,0.048063,10326,1139,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,21.2,[],2026-08-15T13:08:39,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,2,1.0000,5,5,True,False,1836,12,0.048063,10326,1139,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.1,[],2026-08-15T13:08:59,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,3,1.0000,5,5,True,False,1836,12,0.048048,10326,1138,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,21.0,[],2026-08-15T13:09:20,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,4,1.0000,5,5,True,False,1836,12,0.048063,10326,1139,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.9,[],2026-08-15T13:09:41,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,5,1.0000,5,5,True,False,1836,12,0.048063,10326,1139,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.3,[],2026-08-15T13:10:01,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,6,1.0000,5,5,True,False,1896,12,0.048633,10326,1177,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.5,[],2026-08-15T13:10:21,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,7,1.0000,5,5,True,False,1836,12,0.048063,10326,1139,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.0,[],2026-08-15T13:10:41,claude-sonnet-4-5,bedrock,native
prog53_dfs_cycle,8,1.0000,5,5,True,False,1896,12,0.048633,10326,1177,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.9,[],2026-08-15T13:11:02,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,1,1.0000,5,5,True,False,2102,12,0.076056,18792,1312,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.7,[],2026-08-15T13:11:28,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,2,0.6000,3,5,True,False,2697,12,0.079278,18641,1557,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.4,[],2026-08-15T13:11:57,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,3,1.0000,5,5,True,False,2092,12,0.076071,18792,1313,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.2,[],2026-08-15T13:12:23,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,4,0.0000,0,5,True,False,3453,12,0.057054,10703,1663,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.7,[],2026-08-15T13:12:50,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,5,0.6000,3,5,True,False,2265,12,0.077388,18641,1431,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.2,[],2026-08-15T13:13:17,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,6,1.0000,5,5,True,False,2092,12,0.076071,18792,1313,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.2,[],2026-08-15T13:13:42,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,7,0.0000,0,5,True,False,3453,12,0.057054,10703,1663,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.0,[],2026-08-15T13:14:08,claude-sonnet-4-5,bedrock,native
prog54_topo_sort,8,0.4000,2,5,True,False,2423,12,0.077853,18641,1462,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.3,[],2026-08-15T13:14:36,claude-sonnet-4-5,bedrock,native
prog55_connected_components,1,0.2000,1,5,True,False,2042,12,0.079833,20091,1304,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.8,[],2026-08-15T13:15:02,claude-sonnet-4-5,bedrock,native
prog55_connected_components,2,0.2000,1,5,True,False,1968,12,0.080154,20098,1324,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.8,[],2026-08-15T13:15:27,claude-sonnet-4-5,bedrock,native
prog55_connected_components,3,0.2000,1,5,True,False,1936,12,0.082668,20091,1493,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.5,[],2026-08-15T13:15:57,claude-sonnet-4-5,bedrock,native
prog55_connected_components,4,0.2000,1,5,True,False,1968,12,0.080154,20098,1324,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.5,[],2026-08-15T13:16:23,claude-sonnet-4-5,bedrock,native
prog55_connected_components,5,0.2000,1,5,True,False,2009,12,0.079479,20098,1279,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.3,[],2026-08-15T13:16:51,claude-sonnet-4-5,bedrock,native
prog55_connected_components,6,0.2000,1,5,True,False,2327,12,0.082029,20098,1449,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.6,[],2026-08-15T13:17:18,claude-sonnet-4-5,bedrock,native
prog55_connected_components,7,0.2000,1,5,True,False,2268,12,0.080910,20100,1374,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.9,[],2026-08-15T13:17:46,claude-sonnet-4-5,bedrock,native
prog55_connected_components,8,0.2000,1,5,True,False,2268,12,0.080910,20100,1374,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.8,[],2026-08-15T13:18:14,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,1,0.4000,2,5,True,False,1959,12,0.071088,15841,1571,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.0,[],2026-08-15T13:18:43,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,2,0.6000,3,5,True,False,2284,12,0.068592,15834,1406,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.4,[],2026-08-15T13:19:08,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,3,0.4000,2,5,True,False,1959,12,0.071088,15841,1571,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.3,[],2026-08-15T13:19:38,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,4,0.6000,3,5,True,False,2270,12,0.071193,15841,1578,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,28.7,[],2026-08-15T13:20:06,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,5,0.6000,3,5,True,False,2270,12,0.071193,15841,1578,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.3,[],2026-08-15T13:20:36,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,6,0.6000,3,5,True,False,1864,12,0.067905,15860,1355,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.8,[],2026-08-15T13:21:00,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,7,0.6000,3,5,True,False,2246,12,0.071013,15841,1566,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,30.1,[],2026-08-15T13:21:31,claude-sonnet-4-5,bedrock,native
prog56_kruskal_mst,8,0.6000,3,5,True,False,1894,12,0.068130,15860,1370,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.2,[],2026-08-15T13:21:58,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,1,1.0000,5,5,True,False,1002,12,0.044031,6827,1570,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.9,[],2026-08-15T13:22:23,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,2,1.0000,5,5,True,False,1002,12,0.044031,6827,1570,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.6,[],2026-08-15T13:22:48,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,3,1.0000,5,5,True,False,971,12,0.036381,6827,1060,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.2,[],2026-08-15T13:23:07,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,4,1.0000,5,5,True,False,971,12,0.036381,6827,1060,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.3,[],2026-08-15T13:23:28,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,5,1.0000,5,5,True,False,978,12,0.036336,6827,1057,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.3,[],2026-08-15T13:23:48,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,6,1.0000,5,5,True,False,1002,12,0.044031,6827,1570,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.1,[],2026-08-15T13:24:12,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,7,1.0000,5,5,True,False,1002,12,0.044031,6827,1570,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.6,[],2026-08-15T13:24:37,claude-sonnet-4-5,bedrock,native
prog57_elevator_fsm,8,1.0000,5,5,True,False,971,12,0.036381,6827,1060,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.4,[],2026-08-15T13:24:56,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,1,0.2000,1,5,True,False,1786,12,0.062016,14367,1261,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.8,[],2026-08-15T13:25:24,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,2,0.2000,1,5,True,False,1598,12,0.060345,14385,1146,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.0,[],2026-08-15T13:25:50,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,3,0.2000,1,5,True,False,1373,12,0.059526,14367,1095,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.7,[],2026-08-15T13:26:16,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,4,0.2000,1,5,True,False,1588,12,0.041721,8607,1060,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,22.6,[],2026-08-15T13:26:38,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,5,0.2000,1,5,True,False,1697,12,0.060645,14385,1166,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.2,[],2026-08-15T13:27:04,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,6,0.2000,1,5,True,False,1697,12,0.060645,14385,1166,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.1,[],2026-08-15T13:27:30,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,7,0.2000,1,5,True,False,1637,12,0.061587,14384,1229,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.5,[],2026-08-15T13:27:56,claude-sonnet-4-5,bedrock,native
prog58_turing_increment,8,0.2000,1,5,True,False,1584,12,0.061320,14385,1211,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.3,[],2026-08-15T13:28:22,claude-sonnet-4-5,bedrock,native
prog59_rule110,1,0.8000,4,5,True,False,2279,12,0.069747,15839,1482,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.7,[],2026-08-15T13:28:50,claude-sonnet-4-5,bedrock,native
prog59_rule110,2,1.0000,5,5,True,False,2182,12,0.068622,15839,1407,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.1,[],2026-08-15T13:29:17,claude-sonnet-4-5,bedrock,native
prog59_rule110,3,1.0000,5,5,True,False,2626,12,0.072027,15839,1634,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,30.6,[],2026-08-15T13:29:48,claude-sonnet-4-5,bedrock,native
prog59_rule110,4,1.0000,5,5,True,False,2339,12,0.070587,15839,1538,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.5,[],2026-08-15T13:30:17,claude-sonnet-4-5,bedrock,native
prog59_rule110,5,1.0000,5,5,True,False,2440,12,0.070782,15839,1551,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,30.3,[],2026-08-15T13:30:48,claude-sonnet-4-5,bedrock,native
prog59_rule110,6,1.0000,5,5,True,False,1878,12,0.069267,15839,1450,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.6,[],2026-08-15T13:31:15,claude-sonnet-4-5,bedrock,native
prog59_rule110,7,1.0000,5,5,True,False,2440,12,0.070782,15839,1551,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,29.4,[],2026-08-15T13:31:45,claude-sonnet-4-5,bedrock,native
prog59_rule110,8,0.0000,0,5,True,False,2214,12,0.069132,15839,1441,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,27.6,[],2026-08-15T13:32:12,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,1,0.0000,0,5,True,False,1694,12,0.059379,13713,1216,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,23.8,[],2026-08-15T13:32:36,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,2,0.0000,0,5,True,False,1682,12,0.060297,13744,1271,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.2,[],2026-08-15T13:33:00,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,3,0.0000,0,5,True,False,1683,12,0.060312,13744,1272,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.1,[],2026-08-15T13:33:24,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,4,0.0000,0,5,True,False,1682,12,0.060297,13744,1271,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,23.2,[],2026-08-15T13:33:47,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,5,0.0000,0,5,True,False,1691,12,0.060297,13744,1271,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.0,[],2026-08-15T13:34:11,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,6,0.0000,0,5,True,False,1648,12,0.060093,13746,1257,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.6,[],2026-08-15T13:34:36,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,7,0.0000,0,5,True,False,1643,12,0.060078,13746,1256,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,23.6,[],2026-08-15T13:35:00,claude-sonnet-4-5,bedrock,native
prog60_inventory_sim,8,0.0000,0,5,True,False,1648,12,0.060093,13746,1257,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,23.6,[],2026-08-15T13:35:23,claude-sonnet-4-5,bedrock,native
