binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog23_longest_common_prefix,2,1.0000,5,5,True,False,1224,12,0.027338,21088,1250,databricks-claude-haiku-4-5,databricks,17.8,[],2026-08-15T20:00:14,claude-haiku-4-5,databricks,native
prog23_longest_common_prefix,3,1.0000,5,5,True,False,1224,12,0.027338,21088,1250,databricks-claude-haiku-4-5,databricks,18.0,[],2026-08-15T20:00:32,claude-haiku-4-5,databricks,native
prog23_longest_common_prefix,4,1.0000,5,5,True,False,1224,12,0.027338,21088,1250,databricks-claude-haiku-4-5,databricks,17.8,[],2026-08-15T20:00:50,claude-haiku-4-5,databricks,native
prog23_longest_common_prefix,5,1.0000,5,5,True,False,1224,12,0.027338,21088,1250,databricks-claude-haiku-4-5,databricks,18.9,[],2026-08-15T20:01:09,claude-haiku-4-5,databricks,native
prog23_longest_common_prefix,6,1.0000,5,5,True,False,1224,12,0.027338,21088,1250,databricks-claude-haiku-4-5,databricks,18.2,[],2026-08-15T20:01:27,claude-haiku-4-5,databricks,native
prog23_longest_common_prefix,7,1.0000,5,5,True,False,1224,12,0.027338,21088,1250,databricks-claude-haiku-4-5,databricks,17.5,[],2026-08-15T20:01:45,claude-haiku-4-5,databricks,native
prog23_longest_common_prefix,8,1.0000,5,5,True,False,1224,12,0.027338,21088,1250,databricks-claude-haiku-4-5,databricks,19.5,[],2026-08-15T20:02:04,claude-haiku-4-5,databricks,native
prog24_query_string_parser,1,0.6000,3,5,True,False,2731,12,0.035144,26969,1635,databricks-claude-haiku-4-5,databricks,18.9,[],2026-08-15T20:02:23,claude-haiku-4-5,databricks,native
prog24_query_string_parser,2,0.6000,3,5,True,False,2731,12,0.035144,26969,1635,databricks-claude-haiku-4-5,databricks,19.4,[],2026-08-15T20:02:42,claude-haiku-4-5,databricks,native
prog24_query_string_parser,3,0.6000,3,5,True,False,2731,12,0.035144,26969,1635,databricks-claude-haiku-4-5,databricks,18.6,[],2026-08-15T20:03:01,claude-haiku-4-5,databricks,native
prog24_query_string_parser,4,0.6000,3,5,True,False,2731,12,0.035144,26969,1635,databricks-claude-haiku-4-5,databricks,19.5,[],2026-08-15T20:03:21,claude-haiku-4-5,databricks,native
prog24_query_string_parser,5,0.6000,3,5,True,False,2731,12,0.035144,26969,1635,databricks-claude-haiku-4-5,databricks,19.4,[],2026-08-15T20:03:40,claude-haiku-4-5,databricks,native
prog24_query_string_parser,6,0.6000,3,5,True,False,2920,12,0.035484,26969,1703,databricks-claude-haiku-4-5,databricks,19.0,[],2026-08-15T20:03:59,claude-haiku-4-5,databricks,native
prog24_query_string_parser,7,0.6000,3,5,True,False,2731,12,0.035144,26969,1635,databricks-claude-haiku-4-5,databricks,19.5,[],2026-08-15T20:04:19,claude-haiku-4-5,databricks,native
prog24_query_string_parser,8,0.6000,3,5,True,False,2731,12,0.035144,26969,1635,databricks-claude-haiku-4-5,databricks,19.2,[],2026-08-15T20:04:38,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,1,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,16.1,[],2026-08-15T20:04:54,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,2,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,16.3,[],2026-08-15T20:05:10,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,3,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,16.6,[],2026-08-15T20:05:27,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,4,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,15.7,[],2026-08-15T20:05:42,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,5,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,15.5,[],2026-08-15T20:05:58,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,6,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,15.5,[],2026-08-15T20:06:13,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,7,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,15.4,[],2026-08-15T20:06:29,claude-haiku-4-5,databricks,native
prog25_balanced_multitype,8,1.0000,5,5,True,False,1296,12,0.027433,22183,1050,databricks-claude-haiku-4-5,databricks,15.6,[],2026-08-15T20:06:44,claude-haiku-4-5,databricks,native
prog26_wildcard_match,1,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.0,[],2026-08-15T20:07:01,claude-haiku-4-5,databricks,native
prog26_wildcard_match,2,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.4,[],2026-08-15T20:07:19,claude-haiku-4-5,databricks,native
prog26_wildcard_match,3,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.0,[],2026-08-15T20:07:36,claude-haiku-4-5,databricks,native
prog26_wildcard_match,4,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.1,[],2026-08-15T20:07:53,claude-haiku-4-5,databricks,native
prog26_wildcard_match,5,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.0,[],2026-08-15T20:08:10,claude-haiku-4-5,databricks,native
prog26_wildcard_match,6,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.6,[],2026-08-15T20:08:27,claude-haiku-4-5,databricks,native
prog26_wildcard_match,7,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.1,[],2026-08-15T20:08:45,claude-haiku-4-5,databricks,native
prog26_wildcard_match,8,1.0000,5,5,True,False,1323,12,0.027974,22144,1166,databricks-claude-haiku-4-5,databricks,17.2,[],2026-08-15T20:09:02,claude-haiku-4-5,databricks,native
prog27_soundex,1,0.6000,3,5,True,False,1841,12,0.027930,21320,1322,databricks-claude-haiku-4-5,databricks,15.6,[],2026-08-15T20:09:17,claude-haiku-4-5,databricks,native
prog27_soundex,2,0.6000,3,5,True,False,1706,12,0.027755,21320,1287,databricks-claude-haiku-4-5,databricks,15.6,[],2026-08-15T20:09:33,claude-haiku-4-5,databricks,native
prog27_soundex,3,0.6000,3,5,True,False,1841,12,0.027930,21320,1322,databricks-claude-haiku-4-5,databricks,15.9,[],2026-08-15T20:09:49,claude-haiku-4-5,databricks,native
prog27_soundex,4,0.6000,3,5,True,False,1706,12,0.027755,21320,1287,databricks-claude-haiku-4-5,databricks,16.6,[],2026-08-15T20:10:05,claude-haiku-4-5,databricks,native
prog27_soundex,5,0.6000,3,5,True,False,1706,12,0.027755,21320,1287,databricks-claude-haiku-4-5,databricks,15.6,[],2026-08-15T20:10:21,claude-haiku-4-5,databricks,native
prog27_soundex,6,0.6000,3,5,True,False,1706,12,0.027755,21320,1287,databricks-claude-haiku-4-5,databricks,15.5,[],2026-08-15T20:10:37,claude-haiku-4-5,databricks,native
prog27_soundex,7,0.6000,3,5,True,False,1706,12,0.027755,21320,1287,databricks-claude-haiku-4-5,databricks,16.3,[],2026-08-15T20:10:53,claude-haiku-4-5,databricks,native
prog27_soundex,8,0.6000,3,5,True,False,1841,12,0.027930,21320,1322,databricks-claude-haiku-4-5,databricks,15.7,[],2026-08-15T20:11:09,claude-haiku-4-5,databricks,native
prog28_levenshtein,1,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,16.8,[],2026-08-15T20:11:25,claude-haiku-4-5,databricks,native
prog28_levenshtein,2,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,16.7,[],2026-08-15T20:11:42,claude-haiku-4-5,databricks,native
prog28_levenshtein,3,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,18.4,[],2026-08-15T20:12:01,claude-haiku-4-5,databricks,native
prog28_levenshtein,4,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,16.6,[],2026-08-15T20:12:17,claude-haiku-4-5,databricks,native
prog28_levenshtein,5,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,16.6,[],2026-08-15T20:12:34,claude-haiku-4-5,databricks,native
prog28_levenshtein,6,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,16.7,[],2026-08-15T20:12:50,claude-haiku-4-5,databricks,native
prog28_levenshtein,7,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,16.9,[],2026-08-15T20:13:07,claude-haiku-4-5,databricks,native
prog28_levenshtein,8,1.0000,5,5,True,False,1167,12,0.026491,20541,1190,databricks-claude-haiku-4-5,databricks,16.8,[],2026-08-15T20:13:24,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,1,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,24.1,[],2026-08-15T20:13:48,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,2,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,24.3,[],2026-08-15T20:14:13,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,3,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,21.8,[],2026-08-15T20:14:34,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,4,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,22.5,[],2026-08-15T20:14:57,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,5,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,23.4,[],2026-08-15T20:15:20,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,6,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,22.3,[],2026-08-15T20:15:43,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,7,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,22.5,[],2026-08-15T20:16:05,claude-haiku-4-5,databricks,native
prog29_roman_numeral_parser,8,1.0000,5,5,True,False,2360,12,0.046960,38240,1744,databricks-claude-haiku-4-5,databricks,23.6,[],2026-08-15T20:16:29,claude-haiku-4-5,databricks,native
prog30_escape_unescape,1,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,15.8,[],2026-08-15T20:16:44,claude-haiku-4-5,databricks,native
prog30_escape_unescape,2,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,15.8,[],2026-08-15T20:17:00,claude-haiku-4-5,databricks,native
prog30_escape_unescape,3,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,16.1,[],2026-08-15T20:17:16,claude-haiku-4-5,databricks,native
prog30_escape_unescape,4,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,16.1,[],2026-08-15T20:17:32,claude-haiku-4-5,databricks,native
prog30_escape_unescape,5,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,15.8,[],2026-08-15T20:17:48,claude-haiku-4-5,databricks,native
prog30_escape_unescape,6,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,16.6,[],2026-08-15T20:18:05,claude-haiku-4-5,databricks,native
prog30_escape_unescape,7,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,17.9,[],2026-08-15T20:18:23,claude-haiku-4-5,databricks,native
prog30_escape_unescape,8,0.6000,3,5,True,False,2499,12,0.028080,20255,1565,databricks-claude-haiku-4-5,databricks,16.1,[],2026-08-15T20:18:39,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,1,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,13.1,[],2026-08-15T20:18:52,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,2,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,13.4,[],2026-08-15T20:19:05,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,3,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,14.1,[],2026-08-15T20:19:19,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,4,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,17.3,[],2026-08-15T20:19:37,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,5,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,14.1,[],2026-08-15T20:19:51,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,6,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,13.2,[],2026-08-15T20:20:04,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,7,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,13.5,[],2026-08-15T20:20:17,claude-haiku-4-5,databricks,native
prog31_gcd_lcm,8,1.0000,5,5,True,False,1289,12,0.015088,9398,1138,databricks-claude-haiku-4-5,databricks,13.3,[],2026-08-15T20:20:31,claude-haiku-4-5,databricks,native
prog32_prime_factorization,1,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,15.7,[],2026-08-15T20:20:46,claude-haiku-4-5,databricks,native
prog32_prime_factorization,2,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,16.7,[],2026-08-15T20:21:03,claude-haiku-4-5,databricks,native
prog32_prime_factorization,3,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,17.0,[],2026-08-15T20:21:20,claude-haiku-4-5,databricks,native
prog32_prime_factorization,4,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,16.7,[],2026-08-15T20:21:37,claude-haiku-4-5,databricks,native
prog32_prime_factorization,5,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,15.9,[],2026-08-15T20:21:53,claude-haiku-4-5,databricks,native
prog32_prime_factorization,6,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,16.7,[],2026-08-15T20:22:09,claude-haiku-4-5,databricks,native
prog32_prime_factorization,7,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,16.3,[],2026-08-15T20:22:26,claude-haiku-4-5,databricks,native
prog32_prime_factorization,8,1.0000,5,5,True,False,1390,12,0.019511,13601,1182,databricks-claude-haiku-4-5,databricks,16.8,[],2026-08-15T20:22:43,claude-haiku-4-5,databricks,native
prog33_mod_pow,1,1.0000,5,5,True,False,1433,12,0.013935,8960,995,databricks-claude-haiku-4-5,databricks,11.9,[],2026-08-15T20:22:54,claude-haiku-4-5,databricks,native
prog33_mod_pow,2,1.0000,5,5,True,False,1433,12,0.013935,8960,995,databricks-claude-haiku-4-5,databricks,11.7,[],2026-08-15T20:23:06,claude-haiku-4-5,databricks,native
prog33_mod_pow,3,1.0000,5,5,True,False,1433,12,0.013935,8960,995,databricks-claude-haiku-4-5,databricks,12.8,[],2026-08-15T20:23:19,claude-haiku-4-5,databricks,native
prog33_mod_pow,4,1.0000,5,5,True,False,1433,12,0.013935,8960,995,databricks-claude-haiku-4-5,databricks,13.0,[],2026-08-15T20:23:32,claude-haiku-4-5,databricks,native
prog33_mod_pow,5,1.0000,5,5,True,False,1433,12,0.013935,8960,995,databricks-claude-haiku-4-5,databricks,12.0,[],2026-08-15T20:23:44,claude-haiku-4-5,databricks,native
prog33_mod_pow,6,1.0000,5,5,True,False,1433,12,0.013935,8960,995,databricks-claude-haiku-4-5,databricks,12.1,[],2026-08-15T20:23:56,claude-haiku-4-5,databricks,native
