binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog23_longest_common_prefix,2,0.4000,2,5,True,False,1442,12,0.004354,8749,5070,openai.gpt-oss-120b-1:0,bedrock,17.8,[],2026-08-16T08:57:15,gpt-oss-120b,bedrock,text
prog23_longest_common_prefix,3,0.4000,2,5,True,False,1122,12,0.002618,4079,3343,openai.gpt-oss-120b-1:0,bedrock,50.7,[],2026-08-16T08:58:06,gpt-oss-120b,bedrock,text
prog23_longest_common_prefix,4,0.4000,2,5,True,False,879,12,0.002514,4079,3171,openai.gpt-oss-120b-1:0,bedrock,115.8,[],2026-08-16T09:00:02,gpt-oss-120b,bedrock,text
prog23_longest_common_prefix,5,0.6000,3,5,True,False,1031,12,0.002247,6203,2195,openai.gpt-oss-120b-1:0,bedrock,18.0,[],2026-08-16T09:00:20,gpt-oss-120b,bedrock,text
prog23_longest_common_prefix,6,0.4000,2,5,True,False,926,12,0.002574,6155,2751,openai.gpt-oss-120b-1:0,bedrock,43.8,[],2026-08-16T09:01:03,gpt-oss-120b,bedrock,text
prog23_longest_common_prefix,7,0.4000,2,5,True,False,879,12,0.002519,4079,3179,openai.gpt-oss-120b-1:0,bedrock,55.6,[],2026-08-16T09:01:59,gpt-oss-120b,bedrock,text
prog23_longest_common_prefix,8,0.2000,1,5,True,False,1105,12,0.004795,10891,5269,openai.gpt-oss-120b-1:0,bedrock,40.5,[],2026-08-16T09:02:39,gpt-oss-120b,bedrock,text
prog24_query_string_parser,1,0.4000,2,5,True,False,1122,12,0.002252,8224,1697,openai.gpt-oss-120b-1:0,bedrock,28.5,[],2026-08-16T09:03:08,gpt-oss-120b,bedrock,text
prog24_query_string_parser,2,0.8000,4,5,True,False,1918,12,0.003093,9763,2714,openai.gpt-oss-120b-1:0,bedrock,44.5,[],2026-08-16T09:03:53,gpt-oss-120b,bedrock,text
prog24_query_string_parser,3,0.4000,2,5,True,False,2135,12,0.005239,9763,6291,openai.gpt-oss-120b-1:0,bedrock,70.9,[],2026-08-16T09:05:03,gpt-oss-120b,bedrock,text
prog24_query_string_parser,4,0.8000,4,5,True,False,3613,12,0.005019,15396,4516,openai.gpt-oss-120b-1:0,bedrock,50.4,[],2026-08-16T09:05:54,gpt-oss-120b,bedrock,text
prog24_query_string_parser,5,0.8000,4,5,True,False,1663,12,0.003215,12854,2145,openai.gpt-oss-120b-1:0,bedrock,15.0,[],2026-08-16T09:06:09,gpt-oss-120b,bedrock,text
prog24_query_string_parser,6,0.8000,4,5,True,False,3292,12,0.004594,10688,4985,openai.gpt-oss-120b-1:0,bedrock,24.2,[],2026-08-16T09:06:33,gpt-oss-120b,bedrock,text
prog24_query_string_parser,7,0.2000,1,5,True,False,2329,12,0.008258,15007,10012,openai.gpt-oss-120b-1:0,bedrock,61.8,[],2026-08-16T09:07:35,gpt-oss-120b,bedrock,text
prog24_query_string_parser,8,0.8000,4,5,True,False,1663,12,0.003211,12854,2138,openai.gpt-oss-120b-1:0,bedrock,73.3,[],2026-08-16T09:08:48,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,1,1.0000,5,5,True,False,1272,12,0.001959,6560,1625,openai.gpt-oss-120b-1:0,bedrock,88.0,[],2026-08-16T09:10:16,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,2,1.0000,5,5,True,False,1798,12,0.002225,6374,2115,openai.gpt-oss-120b-1:0,bedrock,20.6,[],2026-08-16T09:10:37,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,3,1.0000,5,5,True,False,1224,12,0.002579,4503,3173,openai.gpt-oss-120b-1:0,bedrock,31.4,[],2026-08-16T09:11:08,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,4,1.0000,5,5,True,False,963,12,0.002470,8919,1887,openai.gpt-oss-120b-1:0,bedrock,17.0,[],2026-08-16T09:11:25,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,5,0.0000,0,5,False,False,1703,12,0.001620,4503,1574,openai.gpt-oss-120b-1:0,bedrock,13.8,"/w/candidate.c:17:27: error: call to undeclared library function 'malloc' with type 'void *(unsigned long)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   17 |     char *stack = (char *)malloc(len + 1);
      |                           ^
/w/can",2026-08-16T09:11:39,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,6,0.8000,4,5,True,False,1602,12,0.003034,4503,3931,openai.gpt-oss-120b-1:0,bedrock,26.1,[],2026-08-16T09:12:05,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,7,0.8000,4,5,True,False,1723,12,0.002283,4503,2680,openai.gpt-oss-120b-1:0,bedrock,18.2,[],2026-08-16T09:12:23,gpt-oss-120b,bedrock,text
prog25_balanced_multitype,8,1.0000,5,5,True,False,1193,12,0.002953,8160,2881,openai.gpt-oss-120b-1:0,bedrock,27.9,[],2026-08-16T09:12:51,gpt-oss-120b,bedrock,text
prog26_wildcard_match,1,1.0000,5,5,True,False,1452,12,0.001672,4416,1683,openai.gpt-oss-120b-1:0,bedrock,18.6,[],2026-08-16T09:13:10,gpt-oss-120b,bedrock,text
prog26_wildcard_match,2,1.0000,5,5,True,False,1489,12,0.001757,4416,1824,openai.gpt-oss-120b-1:0,bedrock,86.9,[],2026-08-16T09:14:37,gpt-oss-120b,bedrock,text
prog26_wildcard_match,3,1.0000,5,5,True,False,1430,12,0.003033,4416,3951,openai.gpt-oss-120b-1:0,bedrock,16.2,[],2026-08-16T09:14:53,gpt-oss-120b,bedrock,text
prog26_wildcard_match,4,1.0000,5,5,True,False,1316,12,0.002234,6171,2180,openai.gpt-oss-120b-1:0,bedrock,44.3,[],2026-08-16T09:15:37,gpt-oss-120b,bedrock,text
prog26_wildcard_match,5,1.0000,5,5,True,False,1434,12,0.002943,4416,3801,openai.gpt-oss-120b-1:0,bedrock,16.8,[],2026-08-16T09:15:54,gpt-oss-120b,bedrock,text
prog26_wildcard_match,6,1.0000,5,5,True,False,1589,12,0.003473,10084,3268,openai.gpt-oss-120b-1:0,bedrock,30.5,[],2026-08-16T09:16:24,gpt-oss-120b,bedrock,text
prog26_wildcard_match,7,1.0000,5,5,True,False,1956,12,0.004265,13786,3662,openai.gpt-oss-120b-1:0,bedrock,27.1,[],2026-08-16T09:16:52,gpt-oss-120b,bedrock,text
prog26_wildcard_match,8,0.6000,3,5,True,False,1807,12,0.001967,4416,2174,openai.gpt-oss-120b-1:0,bedrock,80.1,[],2026-08-16T09:18:12,gpt-oss-120b,bedrock,text
prog27_soundex,1,0.6000,3,5,True,False,1886,12,0.003653,12574,2945,openai.gpt-oss-120b-1:0,bedrock,25.7,[],2026-08-16T09:18:37,gpt-oss-120b,bedrock,text
prog27_soundex,2,0.8000,4,5,True,False,3022,12,0.004999,19200,3531,openai.gpt-oss-120b-1:0,bedrock,23.1,[],2026-08-16T09:19:01,gpt-oss-120b,bedrock,text
prog27_soundex,3,0.6000,3,5,True,False,2081,12,0.006584,26102,4448,openai.gpt-oss-120b-1:0,bedrock,61.8,[],2026-08-16T09:20:02,gpt-oss-120b,bedrock,text
prog27_soundex,4,0.0000,0,5,False,False,1495,12,0.007387,12528,9179,openai.gpt-oss-120b-1:0,bedrock,38.5,"/w/candidate.c:40:38: error: expected ';' in 'for' statement specifier
   40 |     for (size_t i = 1; i < len && out
      |                                      ^
/w/candidate.c:40:38: error: expected expression
/w/candidate.c:40:38: error: expected ')'
/w/candidate.c:40:9: note: to match this '('
",2026-08-16T09:20:41,gpt-oss-120b,bedrock,text
prog27_soundex,5,0.6000,3,5,True,False,2629,12,0.005398,19981,4002,openai.gpt-oss-120b-1:0,bedrock,36.0,[],2026-08-16T09:21:17,gpt-oss-120b,bedrock,text
prog27_soundex,6,0.6000,3,5,True,False,1991,12,0.003891,14166,2944,openai.gpt-oss-120b-1:0,bedrock,62.8,[],2026-08-16T09:22:20,gpt-oss-120b,bedrock,text
prog27_soundex,7,0.6000,3,5,True,False,1628,12,0.004698,15587,3934,openai.gpt-oss-120b-1:0,bedrock,60.8,[],2026-08-16T09:23:20,gpt-oss-120b,bedrock,text
prog27_soundex,8,0.6000,3,5,True,False,1764,12,0.006204,25179,4046,openai.gpt-oss-120b-1:0,bedrock,93.1,[],2026-08-16T09:24:54,gpt-oss-120b,bedrock,text
prog28_levenshtein,1,1.0000,5,5,True,False,1328,12,0.002840,8866,2517,openai.gpt-oss-120b-1:0,bedrock,19.6,[],2026-08-16T09:25:13,gpt-oss-120b,bedrock,text
prog28_levenshtein,2,1.0000,5,5,True,False,1279,12,0.002239,6148,2195,openai.gpt-oss-120b-1:0,bedrock,20.2,[],2026-08-16T09:25:33,gpt-oss-120b,bedrock,text
prog28_levenshtein,3,1.0000,5,5,True,False,1613,12,0.003521,4047,4856,openai.gpt-oss-120b-1:0,bedrock,35.4,[],2026-08-16T09:26:09,gpt-oss-120b,bedrock,text
prog28_levenshtein,4,1.0000,5,5,True,False,1067,12,0.001505,4047,1497,openai.gpt-oss-120b-1:0,bedrock,8.1,[],2026-08-16T09:26:17,gpt-oss-120b,bedrock,text
prog28_levenshtein,5,1.0000,5,5,True,False,1237,12,0.001919,4047,2186,openai.gpt-oss-120b-1:0,bedrock,15.2,[],2026-08-16T09:26:32,gpt-oss-120b,bedrock,text
prog28_levenshtein,6,1.0000,5,5,True,False,1160,12,0.001845,4047,2063,openai.gpt-oss-120b-1:0,bedrock,20.0,[],2026-08-16T09:26:52,gpt-oss-120b,bedrock,text
prog28_levenshtein,7,1.0000,5,5,True,False,1180,12,0.001422,4047,1358,openai.gpt-oss-120b-1:0,bedrock,11.0,[],2026-08-16T09:27:03,gpt-oss-120b,bedrock,text
prog28_levenshtein,8,1.0000,5,5,True,False,1107,12,0.002744,4047,3561,openai.gpt-oss-120b-1:0,bedrock,27.8,[],2026-08-16T09:27:31,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,1,0.4000,2,5,True,False,1117,12,0.008279,32971,5556,openai.gpt-oss-120b-1:0,bedrock,48.1,[],2026-08-16T09:28:19,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,2,0.0000,0,5,True,False,2889,12,0.006205,20448,5230,openai.gpt-oss-120b-1:0,bedrock,39.4,[],2026-08-16T09:28:58,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,3,0.8000,4,5,True,False,1657,12,0.004756,18972,3184,openai.gpt-oss-120b-1:0,bedrock,30.5,[],2026-08-16T09:29:29,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,4,1.0000,5,5,True,False,2920,12,0.003572,12338,2869,openai.gpt-oss-120b-1:0,bedrock,15.1,[],2026-08-16T09:29:44,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,5,1.0000,5,5,True,False,2328,12,0.005784,20620,4485,openai.gpt-oss-120b-1:0,bedrock,44.0,[],2026-08-16T09:30:28,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,6,0.4000,2,5,True,False,725,12,0.005524,12318,6128,openai.gpt-oss-120b-1:0,bedrock,54.3,[],2026-08-16T09:31:22,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,7,1.0000,5,5,True,False,3102,12,0.004254,12338,4005,openai.gpt-oss-120b-1:0,bedrock,26.6,[],2026-08-16T09:31:49,gpt-oss-120b,bedrock,text
prog29_roman_numeral_parser,8,0.4000,2,5,True,False,1006,12,0.004767,15322,4115,openai.gpt-oss-120b-1:0,bedrock,22.5,[],2026-08-16T09:32:11,gpt-oss-120b,bedrock,text
prog30_escape_unescape,1,0.8000,4,5,True,False,2997,12,0.006349,15037,6823,openai.gpt-oss-120b-1:0,bedrock,114.1,[],2026-08-16T09:34:05,gpt-oss-120b,bedrock,text
prog30_escape_unescape,2,1.0000,5,5,True,False,3002,12,0.003240,6186,3853,openai.gpt-oss-120b-1:0,bedrock,25.2,[],2026-08-16T09:34:31,gpt-oss-120b,bedrock,text
prog30_escape_unescape,3,0.0000,0,5,True,False,3050,12,0.003771,8999,4036,openai.gpt-oss-120b-1:0,bedrock,34.8,[],2026-08-16T09:35:05,gpt-oss-120b,bedrock,text
prog30_escape_unescape,4,0.8000,4,5,True,False,2802,12,0.003921,6186,4988,openai.gpt-oss-120b-1:0,bedrock,30.9,[],2026-08-16T09:35:36,gpt-oss-120b,bedrock,text
prog30_escape_unescape,5,1.0000,5,5,True,False,2635,12,0.003488,6186,4267,openai.gpt-oss-120b-1:0,bedrock,17.6,[],2026-08-16T09:35:54,gpt-oss-120b,bedrock,text
prog30_escape_unescape,6,1.0000,5,5,True,False,2791,12,0.003645,8314,3996,openai.gpt-oss-120b-1:0,bedrock,61.3,[],2026-08-16T09:36:55,gpt-oss-120b,bedrock,text
prog30_escape_unescape,7,1.0000,5,5,True,False,2567,12,0.002921,6186,3322,openai.gpt-oss-120b-1:0,bedrock,17.2,[],2026-08-16T09:37:13,gpt-oss-120b,bedrock,text
prog30_escape_unescape,8,1.0000,5,5,True,False,2498,12,0.003043,6186,3525,openai.gpt-oss-120b-1:0,bedrock,24.7,[],2026-08-16T09:37:37,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,1,1.0000,5,5,True,False,1428,12,0.002267,3945,2792,openai.gpt-oss-120b-1:0,bedrock,16.7,[],2026-08-16T09:37:54,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,2,1.0000,5,5,True,False,1523,12,0.002728,3945,3560,openai.gpt-oss-120b-1:0,bedrock,24.8,[],2026-08-16T09:38:19,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,3,1.0000,5,5,True,False,1372,12,0.004123,6236,5313,openai.gpt-oss-120b-1:0,bedrock,28.8,[],2026-08-16T09:38:48,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,4,1.0000,5,5,True,False,1330,12,0.002962,3945,3951,openai.gpt-oss-120b-1:0,bedrock,32.2,[],2026-08-16T09:39:20,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,5,1.0000,5,5,True,False,1434,12,0.003326,3945,4557,openai.gpt-oss-120b-1:0,bedrock,25.1,[],2026-08-16T09:39:45,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,6,1.0000,5,5,True,False,1994,12,0.002721,3945,3548,openai.gpt-oss-120b-1:0,bedrock,26.5,[],2026-08-16T09:40:11,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,7,1.0000,5,5,True,False,1968,12,0.002225,3945,2722,openai.gpt-oss-120b-1:0,bedrock,34.2,[],2026-08-16T09:40:45,gpt-oss-120b,bedrock,text
prog31_gcd_lcm,8,1.0000,5,5,True,False,1403,12,0.002945,3945,3922,openai.gpt-oss-120b-1:0,bedrock,25.4,[],2026-08-16T09:41:11,gpt-oss-120b,bedrock,text
prog32_prime_factorization,1,0.4000,2,5,True,False,1806,12,0.004760,3488,7061,openai.gpt-oss-120b-1:0,bedrock,49.9,[],2026-08-16T09:42:01,gpt-oss-120b,bedrock,text
prog32_prime_factorization,2,1.0000,5,5,True,False,1427,12,0.003724,5381,4862,openai.gpt-oss-120b-1:0,bedrock,16.2,[],2026-08-16T09:42:17,gpt-oss-120b,bedrock,text
prog32_prime_factorization,3,0.8000,4,5,True,False,1402,12,0.002579,3488,3427,openai.gpt-oss-120b-1:0,bedrock,55.2,[],2026-08-16T09:43:12,gpt-oss-120b,bedrock,text
prog32_prime_factorization,4,0.0000,0,5,False,True,0,12,0.005515,3488,8319,openai.gpt-oss-120b-1:0,bedrock,47.0,nessun candidato prodotto,2026-08-16T09:43:59,gpt-oss-120b,bedrock,text
prog32_prime_factorization,5,1.0000,5,5,True,False,1567,12,0.003442,3488,4865,openai.gpt-oss-120b-1:0,bedrock,42.7,[],2026-08-16T09:44:42,gpt-oss-120b,bedrock,text
prog32_prime_factorization,6,1.0000,5,5,True,False,1506,12,0.003218,5401,4013,openai.gpt-oss-120b-1:0,bedrock,23.6,[],2026-08-16T09:45:05,gpt-oss-120b,bedrock,text
prog32_prime_factorization,7,1.0000,5,5,True,False,1352,12,0.003092,5644,3743,openai.gpt-oss-120b-1:0,bedrock,21.9,[],2026-08-16T09:45:27,gpt-oss-120b,bedrock,text
